"Private","Apps","Accept","Enroll","Top10perc","Top25perc","F.Undergrad","P.Undergrad","Outstate","Room.Board","Books","Personal","PhD","Terminal","S.F.Ratio","perc.alumni","Expend","Grad.Rate"
0,0.328411055339179,0.202300251351969,0.415762151958471,0.768421052631579,0.945054945054945,0.353574149314373,0.0051751774673689,0.509917355371901,0.317150063051702,0.180035650623886,0.114503816793893,0.863157894736842,0.894736842105263,0.187667560321716,0.34375,0.196259920447905,0.787037037037037
0,0.26384520858934,0.264795490898012,0.520371244297625,0.410526315789474,0.791208791208791,0.641728034535297,0.209800778566522,0.302634297520661,0.384300126103405,0.272727272727273,0.293435114503817,0.926315789473684,0.921052631578947,0.17426273458445,0.15625,0.251493958188022,0.509259259259259
0,0.0307625018224231,0.0450148526163455,0.0687431178228724,0.2,0.527472527472527,0.114747333671915,0.113395923975269,0.197933884297521,0.348991172761665,0.198306595365419,0.173587786259542,0.789473684210526,0.828947368421053,0.560321715817694,0.1875,0.0999491017399664,0.398148148148148
0,0.0523191635598692,0.0721303983547871,0.156520371244298,0.0842105263157895,0.252747252747253,0.187246063991874,0.0264712617357454,0.225413223140496,0.127994955863808,0.124777183600713,0.229007633587786,0.736842105263158,0.710526315789474,0.49597855227882,0.265625,0.0578355043640545,0.509259259259259
0,0.0172661570824568,0.0319140833269861,0.0482932200723612,0.136842105263158,0.483516483516484,0.0411058913153885,0.0190519807648271,0.242355371900826,0.157629255989912,0.202317290552585,0.261068702290076,0.705263157894737,0.75,0.340482573726542,0.234375,0.0622843893151356,0.240740740740741
0,0.0899548039072751,0.138891004646203,0.226050023596036,0.115789473684211,0.318681318681319,0.243302437785678,0.0710327455919395,0.238119834710744,0.113493064312736,0.0909090909090909,0.145038167938931,0.863157894736842,0.934210526315789,0.552278820375335,0.25,0.044733915207269,0.527777777777778
0,0.0484868681398788,0.071102140300099,0.11389019977977,0.168421052631579,0.450549450549451,0.116810563737938,0.06164414930158,0.235537190082645,0.16078184110971,0.168894830659537,0.145038167938931,0.768421052631579,0.855263157894737,0.528150134048257,0.015625,0.0524440590419816,0.333333333333333
0,0.308666402849228,0.413588239774545,0.722982538933459,0.368421052631579,0.78021978021978,0.755650076180802,0.100709869475613,0.34896694214876,0.395649432534678,0.195632798573975,0.197709923664122,0.894736842105263,0.947368421052632,0.241286863270778,0.3125,0.147416442023112,0.574074074074074
0,0.107533376377231,0.141290273440475,0.298096586440145,0.115789473684211,0.307692307692308,0.362557135601828,0.340828944355393,0.332954545454545,0.186633039092055,0.211229946524064,0.26412213740458,0.747368421052632,0.828947368421053,0.359249329758713,0.125,0.0925217260165514,0.259259259259259
0,0.0405723449898986,0.0549927641099855,0.163284568192544,0.231578947368421,0.406593406593407,0.234763839512443,0.06810167162812,0.188429752066116,0.258827238335435,0.224598930481283,0.190839694656489,0.873684210526316,0.921052631578947,0.337801608579088,0.203125,0.104793862046864,0.324074074074074
1,0.0121217170349697,0.0144717800289436,0.0246971842063867,0.0947368421052632,0.285714285714286,0.0425977653631285,0.0530799175635448,0.335743801652893,0.201765447667087,0.180035650623886,0.114503816793893,0.642105263157895,0.671052631578947,0.399463806970509,0.296875,0.0103116104586499,0.62962962962963
1,0.0274508987149314,0.0363317845989794,0.0429447852760736,0.452631578947368,0.747252747252747,0.0314880650076181,0.000732768490954889,0.648760330578512,0.532786885245902,0.180035650623886,0.083969465648855,0.778947368421053,0.802631578947368,0.243967828418231,0.625,0.167700341206854,0.638888888888889
1,0.00508195696998729,0.00715972275116155,0.00802265219443134,0.210526315789474,0.417582417582418,0.0177755205688167,0.0327913899702313,0.375,0.381778058007566,0.157754010695187,0.0763358778625954,0.326315789473684,0.592105263157895,0.214477211796247,0.234375,0.0749901031161046,0.537037037037037
0,0.00597754774748506,0.0103587478101912,0.0278433223218499,0.0421052631578947,0.197802197802198,0.0229812087353987,0.00861002976871995,0.10051652892562,0.12452711223203,0.224598930481283,0.267175572519084,0.326315789473684,0.223684210526316,0.332439678284182,0.390625,0.033404339547948,0.277777777777778
1,0.0415304188448962,0.0630284103892147,0.0762938492999843,0.505263157894737,0.791208791208791,0.0749746063991874,0.00902221204488207,0.488636363636364,0.233291298865069,0.180035650623886,0.083969465648855,0.831578947368421,0.855263157894737,0.313672922252011,0.359375,0.12243859219183,0.787037037037037
1,0.160581509174599,0.175870210983319,0.230297310051911,0.736842105263158,0.912087912087912,0.170168867445404,0.00407602473093657,0.801911157024793,0.747950819672131,0.237967914438503,0.107175572519084,0.894736842105263,0.973684210526316,0.0884718498659517,0.40625,0.389541350123475,0.675925925925926
1,0.0722512652823194,0.0687409551374819,0.097215667767815,0.547368421052632,0.857142857142857,0.0642775520568817,0.00348065033203572,0.856404958677686,0.657313997477932,0.224598930481283,0.083969465648855,0.863157894736842,0.973684210526316,0.193029490616622,0.609375,0.262088336757969,0.740740740740741
1,0.1599150230146,0.210069312209612,0.226836558124902,0.305263157894737,0.648351648351648,0.197530472320975,0.0591252576139226,0.701704545454545,0.745113493064313,0.135472370766488,0.00763358778625954,0.852631578947368,0.868421052631579,0.292225201072386,0.375,0.137085980357042,0.796296296296296
0,0.101680794784746,0.130436438418768,0.240994179644486,0.178947368421053,0.395604395604396,0.321324276282377,0.231921227387222,0.406869834710744,0.378625472887768,0.180035650623886,0.516030534351145,0.768421052631579,0.828947368421053,0.166219839142091,0.171875,0.150753105736422,0.324074074074074
0,0.0607127236373482,0.0901820397593115,0.105238319962246,0.0105263157894737,0.230769230769231,0.0910043169121381,0.0154339363407373,0.16771694214876,0.483133669609079,0.180035650623886,0.0534351145038168,0.557894736842105,0.513157894736842,0.361930294906166,0.171875,0.0480140252983204,0.194444444444444
0,0.325557661466686,0.44356005788712,0.667295894289759,0.294736842105263,0.483516483516484,0.583164042661249,0.0276162125028624,0.409090909090909,0.220050441361917,0.28698752228164,0.297709923664122,0.810526315789474,0.855263157894737,0.302949061662198,0.3125,0.108545252323411,0.583333333333333
1,0.036781704954908,0.0585726254855663,0.0657542866131823,0.189473684210526,0.549450549450549,0.0367889791772473,0.00302267002518892,0.260537190082645,0.270176544766709,0.180035650623886,0.230992366412214,0.452631578947368,0.565789473684211,0.300268096514745,0.125,0.0673176616962316,0.185185185185185
1,0.0289296648824277,0.0315332470104349,0.0396413402548372,0.2,0.43956043956044,0.0314563230066023,0.0190519807648271,0.442148760330579,0.523329129886507,0.180035650623886,0.0458015267175573,0.652631578947368,0.75,0.353887399463807,0.21875,0.0870548758647991,0.537037037037037
1,0.0117884739549705,0.0169852997181811,0.0371244297624666,0.168421052631579,0.373626373626374,0.027774250888776,0.0176780398442867,0.351239669421488,0.24984237074401,0.180035650623886,0.304580152671756,0.452631578947368,0.539473684210526,0.219839142091153,0.484375,0.0916922728900786,0.583333333333333
1,0.0288255264199279,0.0355701119658771,0.024067956583294,0.0947368421052632,0.230769230769231,0.0179024885728796,0.000870162583008931,0.108987603305785,0.116960907944514,0.180035650623886,0.145038167938931,0.368421052631579,0.25,0.546916890080429,0.046875,0.0504269798480593,0.444444444444444
1,0.0149751109074626,0.0209840810419682,0.0347648261758691,0.421052631578947,0.736263736263736,0.0210132046724225,0.000183192122738722,0.546745867768595,0.380674653215637,0.180035650623886,0.0587786259541985,0.736842105263158,0.802631578947368,0.198391420911528,0.859375,0.220898448545629,0.574074074074074
1,0.0278049694874305,0.0359128646507731,0.0600912380053484,0.0947368421052632,0.384615384615385,0.0376142712036567,0.00531257155942294,0.576446280991736,0.633669609079445,0.217914438502674,0.221374045801527,0.621052631578947,0.710526315789474,0.28686327077748,0.359375,0.109714027183441,0.601851851851852
1,0.116218524149709,0.088354025439866,0.136542394211106,0.778947368421053,0.868131868131868,0.1066531234129,0.00783146324708038,0.59452479338843,0.406683480453972,0.180035650623886,0.152671755725191,0.91578947368421,0.960526315789474,0.0482573726541555,0.578125,0.727279582257244,0.731481481481482
1,0.0210567971174474,0.0311524106938838,0.0695296523517382,0.273684210526316,0.912087912087912,0.0224733367191468,0.0227158232196016,0.326962809917355,0.378310214375788,0.180035650623886,0.183206106870229,0.357894736842105,0.447368421052632,0.235924932975871,0.515625,0.0481082813354195,0.537037037037037
1,0.00747714160748131,0.0091019879655724,0.0121126317445336,0.252631578947368,0.43956043956044,0.0103796343321483,0.000274788184108083,0.395661157024793,0.200504413619168,0.135472370766488,0.129770992366412,0.6,0.671052631578947,0.238605898123324,0.3125,0.117706939129451,0.490740740740741
1,0.0239518463749401,0.0381597989184249,0.0487651407896807,0.347368421052632,0.626373626373626,0.0366937531742001,0.00476299519120678,0.478305785123967,0.288461538461538,0.135472370766488,0.0916030534351145,0.610526315789474,0.881578947368421,0.265415549597855,0.578125,0.0857541425528305,0.527777777777778
1,0.0254930956199363,0.0391499733414578,0.0470347648261759,0.431578947368421,0.604395604395604,0.0304405789740985,0.00686970460270208,0.71900826446281,0.350725094577554,0.0909090909090909,0.0381679389312977,0.873684210526316,0.881578947368421,0.257372654155496,0.625,0.131506022960771,0.703703703703704
1,0.0673567575448316,0.0389976388148374,0.0613496932515337,0.705263157894737,0.923076923076923,0.0458671914677501,9.15960613693611e-05,0.589359504132231,0.447509457755359,0.260249554367201,0.13206106870229,0.768421052631579,0.947368421052632,0.190348525469169,0.703125,0.236582653118932,0.740740740740741
1,0.0234936371399413,0.0331327595399497,0.0281579361333963,0.315789473684211,0.56043956043956,0.0216797866937532,0.00206091138081063,0.668181818181818,0.557692307692308,0.180035650623886,0.00763358778625954,0.747368421052632,0.815789473684211,0.233243967828418,0.578125,0.144098629517221,0.509259259259259
0,0.134526065857164,0.219628303755046,0.378323108384458,0.315789473684211,0.67032967032967,0.454101066531234,0.061506755209526,0.302685950413223,0.383039092055485,0.313725490196078,0.376946564885496,0.8,0.828947368421053,0.386058981233244,0.46875,0.145644428525647,0.425925925925926
1,0.157728115302106,0.19753979739508,0.191757118137486,0.642105263157895,0.923076923076923,0.150457084814627,0.0583008930615984,0.826962809917355,0.629728877679697,0.299465240641711,0.192671755725191,0.873684210526316,0.973684210526316,0.0375335120643432,0.484375,0.801477934661715,0.740740740740741
0,0.0269093787099327,0.0495468047833041,0.10838445807771,0.0526315789473684,0.131868131868132,0.0830053326561706,0.0216624685138539,0.0185950413223141,0.138713745271122,0.197860962566845,0.215267175572519,0.547368421052632,0.578947368421053,0.477211796246649,0.453125,0.0257130469206553,0.388888888888889
1,0.0230979109824423,0.0345037702795339,0.0454616957684442,0.115789473684211,0.230769230769231,0.0362176231589639,0.00274788184108083,0.335743801652893,0.290037831021438,0.180035650623886,0.145038167938931,0.515789473684211,0.447368421052632,0.367292225201072,0.40625,0.0636605274567836,0.490740740740741
1,0.00414471080748964,0.00270393784751314,0.00692150385401919,0.0421052631578947,0.197802197802198,0.00596749619095988,0.00499198534463018,0.167871900826446,0.176544766708701,0.246880570409982,0.259847328244275,0.473684210526316,0.513157894736842,0.337801608579088,0.0625,0.0311610458649877,0.740740740740741
1,0.0121633724199696,0.0148526163454947,0.0300456190026742,0.168421052631579,0.384615384615385,0.0507872016251905,0.0709411495305702,0.352272727272727,0.403530895334174,0.180035650623886,0.0381679389312977,0.631578947368421,0.578947368421053,0.485254691689008,0.21875,0.0709747959356797,0.351851851851852
1,0.0586091266948535,0.0448244344580699,0.0855749567406009,0.831578947368421,0.956043956043956,0.0652615540883697,0.00709869475612549,0.826704545454545,0.664407313997478,0.180035650623886,0.0687022900763359,0.905263157894737,0.973684210526316,0.2171581769437,0.796875,0.343525552811658,0.75
1,0.00493616312248766,0.00639805011805926,0.0149441560484505,0.410526315789474,0.835164835164835,0.0087925342813611,0.00082436455232425,0.648760330578512,0.594262295081967,0.224598930481283,0.0381679389312977,0.894736842105263,0.973684210526316,0.155495978552279,0.65625,0.202631628555809,0.546296296296296
1,0.0291379418074272,0.0451291035113108,0.0655969797074092,0.0526315789473684,0.175824175824176,0.0895759268664297,0.0261506755209526,0.387913223140496,0.673076923076923,0.336007130124777,0.102290076335878,0.0210526315789474,0.578947368421053,0.345844504021448,0.125,0.276584915263823,0.5
1,0.0187240955574532,0.0279914692665093,0.0495516753185465,0.0947368421052632,0.175824175824176,0.0232668867445404,0.0204717197160522,0.389979338842975,0.456179066834805,0.180035650623886,0.16793893129771,0.463157894736842,0.434210526315789,0.319034852546917,0.234375,0.0576281410824363,0.685185185185185
1,0.0977027055172557,0.0723969837763729,0.106496775208432,0.621052631578947,0.846153846153846,0.0817356526155409,0.00119074879780169,0.867252066115702,0.602143757881463,0.581105169340463,0.175572519083969,0.863157894736842,0.921052631578947,0.257372654155496,0.609375,0.246498388221766,0.759259259259259
0,0.133734613542166,0.132035950948282,0.21031933301872,0.105263157894737,0.461538461538462,0.23314499746064,0.0871536523929471,0.284297520661157,0.366960907944515,0.135472370766488,0.267175572519084,0.715789473684211,0.723684210526316,0.343163538873995,0.25,0.067619281014949,0.388888888888889
0,0.0225563909774436,0.0377027953385635,0.0696869592575114,0.115789473684211,0.175824175824176,0.0634522600304723,0.0103503549347378,0.110020661157025,0.174968474148802,0.224598930481283,0.146564885496183,0.263157894736842,0.118421052631579,0.369973190348525,0.15625,0.0200388334872849,0.462962962962963
1,0.0309291233624227,0.0505750628379922,0.0704734937863772,0.284210526315789,0.505494505494505,0.0434865413915693,0.00773986718571101,0.612603305785124,0.314470365699874,0.157754010695187,0.129770992366412,0.526315789473684,0.75,0.372654155495979,0.65625,0.0922578091126737,0.527777777777778
0,0.0654614375273364,0.0931906466600655,0.160767657700173,0.105263157894737,0.241758241758242,0.154297866937532,0.0322876116326998,0.209194214876033,0.094577553593947,0.00623885918003565,0.209465648854962,0.621052631578947,0.710526315789474,0.324396782841823,0.140625,0.0634908665900051,0.416666666666667
1,0.0234103263699415,0.0347322720694645,0.0382255781028787,0.315789473684211,0.450549450549451,0.0295835449466734,0.00444240897641401,0.628615702479339,0.561160151324086,0.180035650623886,0.175572519083969,0.8,0.881578947368421,0.268096514745308,0.609375,0.128942258751673,0.462962962962963
0,0.189240414054527,0.271117373752761,0.425200566304861,0.242105263157895,0.483516483516484,0.495175215845607,0.195878177238379,0.237603305785124,0.365699873896595,0.180035650623886,0.221374045801527,0.757894736842105,0.789473684210526,0.595174262734585,0.171875,0.0527268271532792,0.416666666666667
